MODE,TIME,TIMESTAMP,X AXIS,Y AXIS,Z AXIS,ACC MAGNITUDE,X FILTER AXIS,Y FILTER AXIS,Z FILTER AXIS,XG_AXIS,YG_AXIS,ZG_AXIS,Gyro_filter_X,Gyro_filter_Y,Gyro_filter_Z,BAROMETER,HEIGHT,x_magno,y_magno,z_magno,MAGNETOMETER,DATE,GENDER,CROWD DETECTED,COACH,IS_TRAIN_STARTED,STATION_CROWD,LATITUDE,LONGITUDE
4,13:17:39,1.53242E+12,-5.97E-04,-0.00191164,-0.001151085,0.00230996,-1.33E-04,-2.28E-04,-7.61E-05,-0.014660766,0.02443461,0.12461651,-0.018676803,-0.014324321,0.017829485,974.8399658,125.7375,34.5,-42.1875,-22.3125,58.88873247,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:39,1.53242E+12,0.003058672,-0.002317667,9.46E-04,0.003952475,1.86E-04,-4.37E-04,2.61E-05,-0.21013765,0.064751714,0.27855456,-0.037822887,-0.006416716,0.043901995,974.8399658,125.7375,33.9375,-41.9375,-23.125,58.69645166,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:39,1.53242E+12,-0.003033876,0.004573822,0.00249958,0.006030933,-1.36E-04,6.40E-05,2.73E-04,-0.26267207,0.17592919,0.2321288,-0.0603078,0.011817876,0.06272468,974.9099731,125.1334,33.375,-41.5625,-23.8125,58.3812229,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:39,1.53242E+12,0.004374981,0.001003265,0.005004883,0.006722786,3.15E-04,1.58E-04,7.47E-04,-0.4007276,0.27366763,0.6291912,-0.09434978,0.038002852,0.11937134,974.9099731,125.1334,32.625,-41.8125,-24.4375,58.39406808,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:40,1.53242E+12,6.18E-04,-0.009566784,-0.004930496,0.010780329,3.46E-04,-8.15E-04,1.79E-04,0.02321288,0.27122417,0.68416905,-0.08259351,0.061324984,0.1758511,974.9099731,125.1334,31.6875,-41.9375,-25,58.20525374,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:40,1.53242E+12,-0.004399061,0.005650282,-0.00483799,0.008641966,-1.29E-04,-1.68E-04,-3.23E-04,0.25778514,-0.13072516,-0.16737708,-0.048555635,0.04211997,0.14152828,974.9099731,125.1334,30.375,-41.8125,-25.4375,57.60201548,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:40,1.53242E+12,-0.010386944,-0.00588131,0.002058029,0.012112551,-0.001154726,-7.39E-04,-8.47E-05,0.07819075,-0.16371189,-0.4813618,-0.035880994,0.02153678,0.07923927,974.9099731,125.1334,28.6875,-41.6875,-26.125,56.95029357,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:40,1.53242E+12,-0.002976894,0.009326458,-0.003619194,0.01043759,-0.001336943,2.67E-04,-4.38E-04,0.062308256,-0.16982053,-0.2724459,-0.02606207,0.002401048,0.04407075,974.9099731,125.1334,27.4375,-41.6875,-26.75,56.62355131,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:40,1.53242E+12,0.005141735,-9.82E-05,0.00379467,0.006391135,-6.89E-04,2.31E-04,-1.49E-05,-0.18570304,0.05131268,0.22602014,-0.042026166,0.007292212,0.06226569,974.8699951,125.4784,26.5625,-42.0625,-26.9375,56.57251293,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:41,1.53242E+12,0.006180525,-0.014366388,0.001761437,0.015738318,-2.12E-06,-0.001229047,1.63E-04,-0.047647487,0.16737708,-0.20158553,-0.042588294,0.0233007,0.035880566,974.8699951,125.4784,25.6875,-42.3125,-26.9375,56.35445163,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:41,1.53242E+12,0.007531762,0.00541091,0.005189896,0.010627342,7.51E-04,-5.65E-04,6.65E-04,0.4251622,-0.06841691,-0.06841691,0.004186757,0.014128938,0.025450816,974.8099976,125.9961,25.0625,-42.0625,-27,55.91406632,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:41,1.53242E+12,-0.001265407,0.003884792,-0.003970146,0.005696923,5.50E-04,-1.20E-04,2.02E-04,-0.23823744,-0.1441642,0.15515977,-0.020055663,-0.001700377,0.038421713,974.8099976,125.9961,24.6875,-41.75,-26.4375,55.24017164,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:41,1.53242E+12,-0.007291079,0.004827499,5.34E-04,0.008760696,-2.34E-04,3.75E-04,2.35E-04,0.040317107,-0.004886922,-0.25411993,-0.014018387,-0.002019031,0.009167548,974.8699951,125.4784,24.6875,-41.8125,-25.875,55.02066373,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:41,1.53242E+12,0.002225518,-0.002250195,-0.007656097,0.008284451,1.15E-05,1.12E-04,-5.54E-04,0.02687807,0.030543262,-0.112399206,-0.009928741,0.001237198,-0.002989127,974.8699951,125.4784,25.3125,-42,-25.0625,55.07133158,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:42,1.53242E+12,-0.004957676,-9.80E-04,0.001646996,0.005315244,-4.85E-04,2.97E-06,-3.34E-04,0.09285152,0.014660766,-0.31398472,3.49E-04,0.002579555,-0.034088686,974.8699951,125.4784,26.25,-42.0625,-24.4375,55.27664799,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:42,1.53242E+12,-0.006178618,-3.93E-04,-9.41E-04,0.006262244,-0.00105471,-3.66E-05,-3.95E-04,0.19303341,-0.22602014,-0.5131268,0.0196177,-0.020280415,-0.0819925,974.8699951,125.4784,27.3125,-41.875,-23.5,55.2425405,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:42,1.53242E+12,-2.53E-04,0.006891251,-0.00249958,0.007334948,-9.75E-04,6.56E-04,-6.05E-04,0.02443461,-0.14172074,-0.39828414,0.02009939,-0.032424446,-0.11362167,974.9400024,124.8743,28.4375,-41.5,-23.125,55.36882725,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:42,1.53242E+12,0.005168915,-0.009507895,0.004380226,0.011674936,-3.60E-04,-3.60E-04,-1.07E-04,0.12095132,-0.10262536,-0.12950343,0.030184582,-0.039444536,-0.11520984,974.9400024,124.8743,29.875,-41.0625,-22.625,55.59258185,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:42,1.53242E+12,0.005031586,0.006225586,0.001767159,0.008197416,1.79E-04,2.98E-04,8.08E-05,0.29077184,-0.119729586,-0.18081611,0.056243308,-0.047473043,-0.121770464,974.9099731,125.1334,31.4375,-40.8125,-21.75,55.91993439,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:43,1.53242E+12,0.003497958,8.28E-04,-0.001515389,0.003901043,5.11E-04,3.51E-04,-7.88E-05,-0.10262536,-0.043982297,-0.040317107,0.04035644,-0.04712397,-0.113625124,974.9099731,125.1334,33.25,-40.5625,-21.125,56.54329785,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:43,1.53242E+12,-0.001880407,-0.002481699,0.001708984,0.003551815,2.72E-04,6.80E-05,9.99E-05,-0.047647487,-0.105068825,-0.09773844,0.031556047,-0.052918453,-0.11203645,974.8699951,125.4784,35,-39.9375,-20.5,56.92322818,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:43,1.53242E+12,1.89E-04,-3.83E-04,-3.89E-04,5.78E-04,7.28E-05,4.06E-05,-6.34E-05,0.12705997,-0.13561209,-0.28099802,0.04110644,-0.061187815,-0.12893261,974.8699951,125.4784,36.375,-39.125,-20.125,57.08696765,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:43,1.53242E+12,-5.84E-04,5.75E-04,-1.84E-04,8.40E-04,-8.62E-05,2.46E-05,2.35E-05,0.12705997,-0.13561209,-0.28099802,0.04110644,-0.061187815,-0.12893261,974.8699951,125.4784,36.375,-39.125,-20.125,57.08696765,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:43,1.53242E+12,-3.81E-06,1.93E-04,-7.65E-04,7.89E-04,-1.34E-04,4.70E-05,-6.67E-05,0.04886922,-0.065973446,-0.23945917,0.041882716,-0.061666377,-0.13998526,974.8099976,125.9961,38,-38.125,-19.875,57.38058252,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:43,1.53242E+12,-5.72E-06,5.72E-06,3.77E-04,3.77E-04,-1.18E-04,1.24E-04,2.94E-05,0.04886922,-0.065973446,-0.23945917,0.041882716,-0.061666377,-0.13998526,974.8099976,125.9961,38,-38.125,-19.875,57.38058252,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:43,1.53242E+12,-3.75E-04,2.03E-04,-3.81E-06,4.27E-04,6.90E-05,1.76E-04,-1.36E-04,-0.014660766,-0.010995574,-0.019547688,0.036228366,-0.056599293,-0.1279415,974.8099976,125.9961,39.125,-37.125,-20.125,57.56775899,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:43,1.53242E+12,-5.75E-04,-5.76E-04,1.92E-04,8.36E-04,1.32E-05,-8.81E-05,1.63E-04,-0.007330383,0.014660766,0.010995574,0.031872492,-0.049473286,-0.114047796,974.8699951,125.4784,39.9375,-36.25,-19.9375,57.50278526,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:44,1.53242E+12,5.80E-04,-5.69E-04,-3.95E-04,9.04E-04,1.44E-04,-1.10E-04,-2.52E-04,-0.007330383,0.014660766,0.010995574,0.031872492,-0.049473286,-0.114047796,974.8699951,125.4784,39.9375,-36.25,-19.9375,57.50278526,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:44,1.53242E+12,1.88E-04,-1.90E-04,9.57E-04,9.94E-04,-1.16E-05,-8.24E-06,2.13E-04,-0.07452556,0.02687807,0.03176499,0.021232687,-0.041838147,-0.09946652,974.8699951,125.4784,40.5,-35.375,-19.875,57.32936638,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:44,1.53242E+12,1.91E-06,-1.97E-04,7.65E-04,7.90E-04,6.14E-05,-7.91E-05,1.10E-04,-0.07452556,0.02687807,0.03176499,0.021232687,-0.041838147,-0.09946652,974.8699951,125.4784,40.5,-35.375,-19.875,57.32936638,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:44,1.53242E+12,5.76E-04,-1.94E-04,3.79E-04,7.16E-04,1.13E-04,-7.60E-05,2.04E-05,-0.04520403,-0.028099801,0.058643065,0.014589015,-0.04046431,-0.08365556,974.75,126.5138,40.9375,-34.8125,-20.0625,57.36107538,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:44,1.53242E+12,-7.68E-04,-5.73E-04,0.001149178,0.0014961,1.39E-05,-1.10E-04,6.64E-05,-0.04520403,-0.028099801,0.058643065,0.014589015,-0.04046431,-0.08365556,974.75,126.5138,40.9375,-34.8125,-20.0625,57.36107538,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:44,1.53242E+12,-7.64E-04,1.88E-04,-9.65E-04,0.001245214,3.89E-05,-3.38E-05,-1.76E-05,-0.05375614,0.013439035,0.002443461,0.0077545,-0.035073977,-0.07504565,974.75,126.5138,41.125,-34.3125,-20.4375,57.32630014,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:44,1.53242E+12,0,-1.95E-04,3.90E-04,4.36E-04,3.01E-05,-1.51E-05,5.66E-05,0.006108652,-0.028099801,-0.02443461,0.007589915,-0.034376558,-0.06998455,974.8099976,125.9961,41.1875,-33.9375,-20.8125,57.28284402,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:44,1.53242E+12,1.90E-04,1.91E-06,-5.76E-04,6.06E-04,-8.93E-07,2.38E-05,-1.20E-04,0.006108652,-0.028099801,-0.02443461,0.007589915,-0.034376558,-0.06998455,974.8099976,125.9961,41.1875,-33.9375,-20.8125,57.28284402,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:44,1.53242E+12,5.69E-04,-1.91E-04,3.81E-06,6.00E-04,2.99E-05,1.20E-05,2.95E-05,-0.02076942,-0.012217305,-0.010995574,0.004753981,-0.032160632,-0.06408565,974.8099976,125.9961,41.3125,-33.9375,-21.0625,57.4639493,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:45,1.53242E+12,1.97E-04,1.90E-04,-5.82E-04,6.43E-04,-5.49E-06,3.65E-05,-4.04E-05,-0.02076942,-0.012217305,-0.010995574,0.004753981,-0.032160632,-0.06408565,974.8099976,125.9961,41.3125,-33.9375,-21.0625,57.4639493,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:45,1.53242E+12,-1.92E-04,-1.93E-04,5.79E-04,6.40E-04,-5.75E-05,-6.35E-05,-8.63E-05,0.037873644,-0.013439035,-0.040317107,0.008065947,-0.030288473,-0.061708793,974.8999634,125.2198,41.25,-33.625,-21.1875,57.2810028,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:45,1.53242E+12,-1.92E-04,5.72E-06,1.93E-04,2.72E-04,-1.81E-05,4.14E-05,2.55E-06,-0.021991149,0.004886922,-0.035430185,0.005060238,-0.026770933,-0.059080932,974.8999634,125.2198,41.1875,-33.9375,-21.1875,57.42015516,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:45,1.53242E+12,7.60E-04,-1.88E-04,1.98E-04,8.08E-04,-2.62E-05,8.01E-05,8.26E-05,-0.021991149,0.004886922,-0.035430185,0.005060238,-0.026770933,-0.059080932,974.8999634,125.2198,41.1875,-33.9375,-21.1875,57.42015516,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:45,1.53242E+12,5.75E-04,-3.89E-04,-5.79E-04,9.04E-04,1.83E-05,-4.85E-05,-1.50E-04,0.039095376,-0.029321533,0.021991149,0.008463752,-0.027025992,-0.050973725,974.9599609,124.7021,41.0625,-34,-21.4375,57.46038037,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:45,1.53242E+12,1.90E-04,-1.95E-04,9.59E-04,9.97E-04,5.56E-05,-5.35E-06,3.88E-05,0.039095376,-0.029321533,0.021991149,0.008463752,-0.027025992,-0.050973725,974.9599609,124.7021,41.0625,-34,-21.4375,57.46038037,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:45,1.53242E+12,1.91E-06,-1.91E-04,-0.001348496,0.001361986,3.30E-05,1.80E-05,-1.12E-04,0.015882496,0.018325957,-0.012217305,0.009205626,-0.022490798,-0.04709808,974.9599609,124.7021,41.1875,-34.3125,-21.5,57.75818394,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:45,1.53242E+12,-3.83E-04,-5.76E-04,5.80E-04,9.03E-04,-3.28E-05,-2.33E-05,4.98E-05,-0.013439035,-0.029321533,-0.014660766,0.00694116,-0.02317387,-0.04385435,974.9599609,124.7021,41.1875,-34.3125,-21.5,57.75818394,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:45,1.53242E+12,-1.91E-04,-1.95E-04,-1.94E-04,3.35E-04,3.02E-05,8.13E-05,-4.52E-05,-0.013439035,-0.029321533,-0.014660766,0.00694116,-0.02317387,-0.04385435,974.8399658,125.7375,41,-34.5625,-21.375,57.72743742,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:46,1.53242E+12,-1.88E-04,3.81E-04,1.89E-04,4.65E-04,2.85E-05,-4.81E-08,4.14E-05,0.012217305,-0.061086524,-0.007330383,0.007468774,-0.026965136,-0.04020195,974.8399658,125.7375,41,-34.5625,-21.1875,57.65827402,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:46,1.53242E+12,3.81E-04,3.81E-06,-1.92E-04,4.27E-04,5.02E-05,9.04E-05,-3.85E-05,0.012217305,-0.061086524,-0.007330383,0.007468774,-0.026965136,-0.04020195,974.8399658,125.7375,41,-34.5625,-21.1875,57.65827402,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:46,1.53242E+12,-5.84E-04,-3.81E-04,0.001542091,0.001692604,-2.99E-05,7.64E-05,3.02E-04,-0.019547688,-0.05497787,-0.081855945,0.004767128,-0.029766409,-0.04436735,974.8099976,125.9961,41.1875,-34.6875,-20.9375,57.77552872,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:46,1.53242E+12,-3.85E-04,1.87E-04,3.84E-04,5.75E-04,-6.31E-07,-8.06E-05,4.88E-06,-0.019547688,-0.05497787,-0.081855945,0.004767128,-0.029766409,-0.04436735,974.8099976,125.9961,41.1875,-34.6875,-20.9375,57.77552872,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:46,1.53242E+12,-5.78E-04,5.71E-04,-3.81E-04,8.98E-04,-8.71E-05,-2.62E-05,-8.99E-05,0.035430185,-0.010995574,-0.089186326,0.007833433,-0.027889324,-0.048849247,974.8099976,125.9961,41.1875,-34.8125,-20.75,57.78306683,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:46,1.53242E+12,1.90E-04,1.91E-06,-1.92E-04,2.70E-04,-1.57E-04,4.91E-05,-7.52E-05,0.029321533,-0.021991149,-0.14172074,0.009982243,-0.027299507,-0.058136396,974.8399658,125.7375,41.3125,-35.0625,-20.5,57.93402767,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:46,1.53242E+12,5.71E-04,-1.96E-04,3.87E-04,7.17E-04,-1.11E-04,-4.73E-05,9.22E-06,0.037873644,-0.012217305,-0.1001819,0.012771384,-0.025791287,-0.062340945,974.8399658,125.7375,41.3125,-35.0625,-20.5,57.93402767,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:46,1.53242E+12,-0.001143456,0.001530647,-0.001145363,0.002227606,-2.14E-04,1.10E-04,-1.06E-04,0.037873644,-0.012217305,-0.1001819,0.012771384,-0.025791287,-0.062340945,974.8399658,125.7375,41.3125,-35.0625,-20.1875,57.82418801,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:47,1.53242E+12,0.001137734,-7.51E-04,9.46E-04,0.001659357,-7.87E-05,2.43E-05,-1.01E-06,-0.02443461,0.014660766,-0.043982297,0.009050785,-0.02174608,-0.06050508,974.9400024,124.8743,41.4375,-35.125,-19.8125,57.82185735,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:47,1.53242E+12,-5.63E-04,-3.91E-04,9.67E-04,0.001185293,-1.27E-04,-1.72E-05,9.58E-05,0.009773844,-0.02076942,-0.014660766,0.009123091,-0.021648414,-0.05592065,974.9400024,124.8743,41.375,-35.125,-19.6875,57.73433906,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:47,1.53242E+12,-7.72E-04,-1.96E-04,-9.48E-04,0.001237922,-1.92E-04,-3.50E-05,-8.58E-06,0.007330383,-0.017104227,-0.034208454,0.008943819,-0.021193994,-0.053749427,974.8999634,125.2198,41.5,-35,-19.5625,57.70564449,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:47,1.53242E+12,0.002673745,-1.94E-04,5.66E-04,0.002739747,9.49E-05,-5.09E-05,4.88E-05,-0.002443461,0.015882496,0.02076942,0.007805091,-0.017486345,-0.04629754,974.8999634,125.2198,41.5,-35.125,-19.375,57.71833547,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:47,1.53242E+12,0.002516747,-1.91E-06,-0.001335144,0.002848969,3.37E-04,-4.60E-05,-8.96E-05,0.004886922,-0.034208454,-0.09162979,0.007513274,-0.019158555,-0.050830767,974.8099976,125.9961,41.75,-35.0625,-19.375,57.86045309,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:48,1.53242E+12,0.001557469,5.75E-04,0.002667427,0.00314182,4.59E-04,1.61E-05,1.86E-04,-0.02076942,-0.12950343,-0.36774087,0.004685004,-0.030193042,-0.08252178,974.8099976,125.9961,42.125,-34.8125,-19.3125,57.96031778,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:48,1.53242E+12,-0.003240585,0.001346588,-3.57E-04,0.003527309,8.92E-05,1.49E-04,1.32E-04,0.07696902,-0.16615535,-0.5338962,0.011913406,-0.043789275,-0.12765922,974.8099976,125.9961,42.4375,-34.375,-19.375,57.94801684,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:48,1.53242E+12,-0.006161451,-0.002476692,-1.96E-04,0.006643471,-5.36E-04,-1.13E-04,9.91E-05,0.112399206,-0.19181168,-0.38728857,0.021961985,-0.058591515,-0.15362215,974.8099976,125.9961,43.125,-33.8125,-19.75,58.25043589,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:48,1.53242E+12,-0.002743244,3.58E-04,-0.002875328,0.00399013,-7.57E-04,-6.63E-05,-1.98E-04,0.27977628,-0.20158553,-0.40317106,0.047743417,-0.072890915,-0.17857704,974.8699951,125.4784,44.125,-33.0625,-20.125,58.69548668,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:48,1.53242E+12,0.001696587,-9.54E-04,5.46E-04,0.00202148,-5.11E-04,-1.55E-04,-1.24E-04,0.004886922,-0.112399206,-0.2761111,0.043457765,-0.07684174,-0.18833044,974.8699951,125.4784,45.125,-32.0625,-20.1875,58.92202209,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:49,1.53242E+12,-5.57E-04,5.65E-04,3.89E-04,8.84E-04,-5.16E-04,-8.31E-05,-7.26E-05,-0.052534413,-0.002443461,-0.09285152,0.033858545,-0.06940191,-0.17878254,974.8099976,125.9961,46.375,-30.5625,-20.1875,59.09519598,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:49,1.53242E+12,5.69E-04,0.0011549,-3.80E-04,0.00134229,-4.07E-04,4.07E-05,-1.03E-04,-0.030543262,0.059864793,0.042760566,0.027418364,-0.05647524,-0.15662822,974.8099976,125.9961,47.875,-29,-20.5,59.60927466,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:49,1.53242E+12,9.63E-04,7.78E-04,-1.96E-04,0.001253518,-2.70E-04,1.14E-04,-1.13E-04,0.029321533,0.035430185,0.056199603,0.02760868,-0.047284696,-0.13534544,974.7799683,126.2552,49,-27.5,-20.625,59.85516373,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:49,1.53242E+12,-3.73E-04,-3.75E-04,-5.76E-04,7.82E-04,-2.81E-04,6.55E-05,-1.59E-04,0.021991149,-0.028099801,-0.04642576,0.027046926,-0.045366205,-0.12645347,974.7799683,126.2552,50.375,-26.0625,-20.75,60.39418044,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:49,1.53242E+12,-1.95E-04,5.71E-04,5.68E-04,8.29E-04,-2.72E-04,1.16E-04,-8.62E-05,0.05009095,-0.028099801,-0.09773844,0.029351328,-0.043639563,-0.12358197,974.7799683,126.2552,51.625,-25.1875,-20.4375,60.96919048,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:50,1.53242E+12,-2.15E-06,3.89E-04,-0.001143456,0.001207693,-2.45E-04,1.43E-04,-1.92E-04,0.04520403,-0.010995574,-0.040317107,0.030936597,-0.040375162,-0.11525548,974.7799683,126.2552,52.6875,-24,-20.125,61.29427609,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:50,1.53242E+12,-1.91E-04,5.78E-04,-1.14E-05,6.09E-04,-2.40E-04,1.87E-04,-1.74E-04,-0.012217305,-0.010995574,0.001221731,0.026621206,-0.0374372,-0.10360776,974.8099976,125.9961,52.9375,-23.3125,-20.125,61.24432372,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:50,1.53242E+12,0.001530409,-9.52E-04,7.66E-04,0.001958178,-6.27E-05,7.29E-05,-7.99E-05,-0.05009095,0.02565634,0.062308256,0.01894999,-0.031127848,-0.08701616,974.8099976,125.9961,53.1875,-23,-20.1875,61.36322443,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:50,1.53242E+12,-0.001517057,-5.84E-04,1.99E-04,0.001637801,-2.08E-04,7.21E-06,-5.20E-05,0.02565634,-0.017104227,-0.1001819,0.019620623,-0.029725485,-0.088332735,974.7799683,126.2552,53.5,-23.1875,-20.4375,61.78674261,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:50,1.53242E+12,-5.90E-04,0.001334667,-5.72E-04,0.001567378,-2.46E-04,1.40E-04,-1.04E-04,0.12339478,-0.002443461,-0.10873401,0.02999804,-0.026997281,-0.09037286,974.7799683,126.2552,53.5625,-23.4375,-20.125,61.83262438,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:51,1.53242E+12,7.60E-04,1.34E-05,-0.001346588,0.00154635,-1.46E-04,1.27E-04,-2.28E-04,-0.043982297,-0.035430185,-0.07819075,0.022600004,-0.027840571,-0.089154646,974.8699951,125.4784,53.5625,-23.3125,-20,61.74474927,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:51,1.53242E+12,5.82E-04,0.001149178,0.001709938,0.00214097,-7.29E-05,2.29E-04,-3.44E-05,-0.058643065,-0.065973446,-0.035430185,0.014475696,-0.03165386,-0.083782196,974.8699951,125.4784,53.625,-23.1875,-19.9375,61.73171541,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:51,1.53242E+12,0.001155138,-0.001137734,-7.50E-04,0.001786243,4.99E-05,9.28E-05,-1.06E-04,0.10629055,-0.05131268,-0.08552113,0.02365718,-0.03361974,-0.083956085,974.8099976,125.9961,53.625,-22.9375,-20.1875,61.71956487,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:51,1.53242E+12,-1.80E-04,0.001712322,-1.99E-04,0.001733256,2.69E-05,2.55E-04,-1.15E-04,0.004886922,-0.07574729,-0.05009095,0.021780154,-0.037832495,-0.080569565,974.8099976,125.9961,53.5,-23.0625,-20.0625,61.61682248,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:51,1.53242E+12,3.81E-04,-0.001707077,9.56E-04,0.001993135,6.24E-05,5.85E-05,-8.20E-06,-0.032986723,0.009773844,-0.017104227,0.016303467,-0.033071857,-0.07422303,974.75,126.5138,53.75,-23.0625,-19.5625,61.67359899,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:51,1.53242E+12,-1.86E-04,5.80E-04,3.84E-04,7.20E-04,-2.55E-05,1.68E-04,-7.66E-05,-0.032986723,0.009773844,-0.017104227,0.016303467,-0.033071857,-0.07422303,974.75,126.5138,53.75,-23.0625,-19.5625,61.67359899,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:52,1.53242E+12,3.85E-04,-5.76E-04,0.001152992,0.001345362,1.50E-04,9.39E-06,1.17E-04,-0.118507855,0.07086037,0.12339478,0.002822334,-0.022678634,-0.05446124,974.75,126.5138,54,-22.8125,-19.4375,61.75942489,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
4,13:17:52,1.53242E+12,-5.75E-04,-1.94E-04,-1.91E-06,6.06E-04,3.68E-05,8.78E-05,-2.27E-05,-0.019547688,0.06841691,0.073303826,5.85E-04,-0.013569079,-0.04168473,974.8099976,125.9961,54.0625,-22.625,-19.1875,61.66688485,7/24/2018,female,Low,,FALSE,,28.6332697,77.2193396
