,Timestamp,Milliseconds,X,Y,Z
3308,2019-04-26 12:44:49,66161,-2.9910278,-6.292511,-1.8758698
3309,2019-04-26 12:44:49,66182,-5.126663,-5.246246299999999,0.57580566
3310,2019-04-26 12:44:49,66201,-2.7539978,-6.546295,2.6443939999999997
3311,2019-04-26 12:44:49,66221,0.63739014,-8.162384,1.4963684
3312,2019-04-26 12:44:49,66241,2.5383758999999997,-10.254913,-2.1990814
3313,2019-04-26 12:44:49,66261,0.32493590000000006,-9.6623535,-2.2313994999999998
3314,2019-04-26 12:44:49,66282,-0.9511719000000001,-8.764526,-0.56025696
3315,2019-04-26 12:44:49,66301,-1.3605804,-8.708267,-1.0199432
3316,2019-04-26 12:44:49,66321,-0.83265686,-8.538269,-1.3192138999999998
3317,2019-04-26 12:44:49,66344,-0.06172180000000001,-8.832764,-1.8567046999999999
3318,2019-04-26 12:44:49,66361,0.6218262,-9.329559,-2.1787262000000003
3319,2019-04-26 12:44:49,66382,0.17649841,-9.510315,-2.4037933
3320,2019-04-26 12:44:49,66401,0.85406494,-10.252517999999998,-2.177536
3321,2019-04-26 12:44:49,66421,2.2762146,-11.363434,-2.4396972999999997
3322,2019-04-26 12:44:49,66441,2.088272,-11.780014,-2.1476135
3323,2019-04-26 12:44:49,66462,1.1712951999999999,-11.209000000000001,-2.2134400000000003
3324,2019-04-26 12:44:49,66481,1.3316956,-11.253296,-0.8547363000000001
3325,2019-04-26 12:44:49,66501,1.7590636999999998,-16.747985999999997,0.28489685
3326,2019-04-26 12:44:49,66522,0.9977111999999999,-17.499771,0.05744934
3327,2019-04-26 12:44:49,66541,-2.9539185000000003,-9.710236,0.38186646
3328,2019-04-26 12:44:49,66561,-4.479019,-7.039505,-0.90501404
3329,2019-04-26 12:44:49,66582,-6.4733887,-11.442444,-1.3635101
3330,2019-04-26 12:44:49,66601,-5.9071655,-13.236892999999998,-1.0570526000000002
3331,2019-04-26 12:44:49,66622,-3.8505553999999997,-13.270416,-3.0621948
3332,2019-04-26 12:44:49,66642,-0.7811737,-12.300766000000001,-2.146408
3333,2019-04-26 12:44:49,66661,1.5723114,-10.393784,3.114853
