,Timestamp,Milliseconds,X,Y,Z
373,2019-04-26 13:49:16,7462,1.88237,-4.489669999999999,-4.8817900000000005
374,2019-04-26 13:49:16,7481,1.7830047999999998,-4.0635069999999995,-5.65271
375,2019-04-26 13:49:16,7502,2.53479,-3.7642365,-6.677428999999999
376,2019-04-26 13:49:16,7521,3.5128174,-3.0363922000000003,-7.066497999999999
377,2019-04-26 13:49:16,7542,4.603378299999999,-3.1405487,-7.574066
378,2019-04-26 13:49:16,7561,5.784912,-3.7103577000000003,-7.7799683
379,2019-04-26 13:49:16,7581,6.456497,-3.89711,-8.632309
380,2019-04-26 13:49:16,7602,6.1536254999999995,-5.7059326,-7.618362400000001
381,2019-04-26 13:49:16,7621,-0.5058441,-8.748961999999999,-7.107193
382,2019-04-26 13:49:16,7642,-1.948349,-15.026566,-11.097137
383,2019-04-26 13:49:16,7661,2.1086272999999998,-11.041412,-5.242111
384,2019-04-26 13:49:16,7681,1.356842,-6.3858795,-4.478363
385,2019-04-26 13:49:16,7702,0.9785613999999999,-4.331665,-3.3052062999999996
386,2019-04-26 13:49:16,7721,1.1521301000000002,-5.885498,-3.5757446
387,2019-04-26 13:49:16,7741,2.7885742000000002,-10.209427,-3.592514
388,2019-04-26 13:49:16,7762,5.1097565000000005,-14.906845,-2.0853577000000003
389,2019-04-26 13:49:16,7782,4.791321,-12.422867,-1.8411560000000002
390,2019-04-26 13:49:16,7801,4.1089782999999995,-9.044647,-2.885025
391,2019-04-26 13:49:16,7822,3.2602386,-7.7721252000000005,-3.0538177
392,2019-04-26 13:49:17,7841,2.507248,-6.8599396,-2.3068237000000003
393,2019-04-26 13:49:17,7862,1.8572235000000001,-6.1644135,-1.4736328
394,2019-04-26 13:49:17,7881,1.6836547999999998,-6.1273040000000005,-1.2677307
395,2019-04-26 13:49:17,7901,1.6836547999999998,-6.1273040000000005,-1.2677307
396,2019-04-26 13:49:17,7922,1.6836547999999998,-6.1273040000000005,-1.2677307
397,2019-04-26 13:49:17,7966,1.6836547999999998,-6.1273040000000005,-1.2677307
398,2019-04-26 13:49:17,7966,1.6836547999999998,-6.1273040000000005,-1.2677307
399,2019-04-26 13:49:17,7981,1.6836547999999998,-6.1273040000000005,-1.2677307
400,2019-04-26 13:49:17,8002,1.6836547999999998,-6.1273040000000005,-1.2677307
401,2019-04-26 13:49:17,8021,1.6836547999999998,-6.1273040000000005,-1.2677307
402,2019-04-26 13:49:17,8042,1.6836547999999998,-6.1273040000000005,-1.2677307
403,2019-04-26 13:49:17,8061,1.6836547999999998,-6.1273040000000005,-1.2677307
404,2019-04-26 13:49:17,8082,1.6836547999999998,-6.1273040000000005,-1.2677307
405,2019-04-26 13:49:17,8247,1.6836547999999998,-6.1273040000000005,-1.2677307
406,2019-04-26 13:49:17,8247,1.6836547999999998,-6.1273040000000005,-1.2677307
407,2019-04-26 13:49:17,8247,1.6836547999999998,-6.1273040000000005,-1.2677307
408,2019-04-26 13:49:17,8247,1.6836547999999998,-6.1273040000000005,-1.2677307
409,2019-04-26 13:49:17,8247,1.6836547999999998,-6.1273040000000005,-1.2677307
410,2019-04-26 13:49:17,8247,1.6836547999999998,-6.1273040000000005,-1.2677307
411,2019-04-26 13:49:17,8247,1.6836547999999998,-6.1273040000000005,-1.2677307
412,2019-04-26 13:49:17,8247,1.6836547999999998,-6.1273040000000005,-1.2677307
413,2019-04-26 13:49:17,8262,1.6836547999999998,-6.1273040000000005,-1.2677307
414,2019-04-26 13:49:17,8282,1.6836547999999998,-6.1273040000000005,-1.2677307
415,2019-04-26 13:49:17,8302,1.6836547999999998,-6.1273040000000005,-1.2677307
416,2019-04-26 13:49:17,8321,1.6836547999999998,-6.1273040000000005,-1.2677307
417,2019-04-26 13:49:17,8342,1.6836547999999998,-6.1273040000000005,-1.2677307
418,2019-04-26 13:49:17,8361,1.6836547999999998,-6.1273040000000005,-1.2677307
419,2019-04-26 13:49:17,8382,1.6836547999999998,-6.1273040000000005,-1.2677307
420,2019-04-26 13:49:17,8402,1.6836547999999998,-6.1273040000000005,-1.2677307
421,2019-04-26 13:49:17,8422,1.6836547999999998,-6.1273040000000005,-1.2677307
422,2019-04-26 13:49:17,8441,1.6836547999999998,-6.1273040000000005,-1.2677307
423,2019-04-26 13:49:17,8461,1.6836547999999998,-6.1273040000000005,-1.2677307
424,2019-04-26 13:49:17,8482,2.131363,-5.892685,-2.6216583
425,2019-04-26 13:49:17,8501,2.0595398,-5.7202910000000005,-3.9887542999999996
426,2019-04-26 13:49:17,8522,0.8049774000000001,-5.2043457,-3.6679230000000005
427,2019-04-26 13:49:17,8541,0.37760925,-4.077881,-3.5075073
428,2019-04-26 13:49:17,8562,1.0934753000000001,-4.087448,-3.3746338
429,2019-04-26 13:49:17,8581,1.7052002,-4.5076294,-3.1747131
430,2019-04-26 13:49:17,8602,2.115799,-4.9314117,-3.0705720000000003
431,2019-04-26 13:49:17,8621,1.8069457999999998,-4.095825,-4.1407776
432,2019-04-26 13:49:17,8642,2.3312836,-4.331665,-5.2301483
433,2019-04-26 13:49:17,8661,3.0040588,-4.2825775,-6.5876465
434,2019-04-26 13:49:17,8682,4.0120087,-4.518402,-9.253601
435,2019-04-26 13:49:17,8701,5.3431854,-4.240677,-9.868912
436,2019-04-26 13:49:17,8722,5.191162,-3.2794037000000005,-5.924453700000001
437,2019-04-26 13:49:17,8741,3.6325226,-4.4884796,-8.845383
438,2019-04-26 13:49:17,8762,1.1413574,-7.8643035999999995,-5.080505400000001
439,2019-04-26 13:49:17,8781,3.5822449,-20.552367999999998,-6.743271000000001
440,2019-04-26 13:49:17,8802,4.526764,-13.460754000000001,-5.450409
441,2019-04-26 13:49:17,8821,1.1772766000000001,-5.8400115999999995,-4.0928955
442,2019-04-26 13:49:18,8842,0.4290924,-4.177231,-2.9281158
443,2019-04-26 13:49:18,8862,-0.14073181,-5.0164029999999995,-3.2621002
444,2019-04-26 13:49:18,8882,-0.528595,-6.946121000000001,-3.0980988
445,2019-04-26 13:49:18,8901,1.5567627,-11.278442,-1.3970183999999999
446,2019-04-26 13:49:18,8922,5.1492615,-14.552505499999999,-1.0247191999999998
447,2019-04-26 13:49:18,8942,5.6364746,-11.929657,-2.3666687
448,2019-04-26 13:49:18,8961,4.8128660000000005,-7.9708404999999996,-3.2261963
449,2019-04-26 13:49:18,8981,4.1293334999999995,-5.280959999999999,-2.5989075
450,2019-04-26 13:49:18,9001,3.3679657,-5.0223846,-1.6172943000000002
451,2019-04-26 13:49:18,9022,2.6664734,-6.315262000000001,-0.28251648
452,2019-04-26 13:49:18,9043,3.2542419999999996,-8.388641,0.38426208
453,2019-04-26 13:49:18,9062,3.9174347000000003,-9.499542,0.20828247
454,2019-04-26 13:49:18,9081,3.18721,-8.119292999999999,-2.7461548
455,2019-04-26 13:49:18,9101,1.6800537,-6.683960000000001,-5.046982
456,2019-04-26 13:49:18,9122,0.66970825,-6.60495,-3.4165343999999997
457,2019-04-26 13:49:18,9141,1.2311401000000002,-7.4177856,-0.6715850999999999
458,2019-04-26 13:49:18,9162,2.1804504000000002,-8.679535000000001,-0.5985564999999999
459,2019-04-26 13:49:18,9182,2.9765167000000003,-9.381027,-2.311615
460,2019-04-26 13:49:18,9201,2.9920807000000003,-9.278075999999999,-3.4153290000000003
461,2019-04-26 13:49:18,9222,3.5738678,-10.259705,-2.521103
462,2019-04-26 13:49:18,9242,3.2015686000000003,-11.248505,-0.9684601
463,2019-04-26 13:49:18,9261,3.7570343,-11.234146,-0.4692688
464,2019-04-26 13:49:18,9282,5.22348,-11.991913,-2.1176757999999998
465,2019-04-26 13:49:18,9301,5.729843,-12.814316,-3.872635
466,2019-04-26 13:49:18,9322,5.5969695999999995,-11.701019,-3.1328278
467,2019-04-26 13:49:18,9341,5.1253204000000006,-11.722565,-0.3567505
468,2019-04-26 13:49:18,9362,3.6349182,-14.054520000000002,0.27293396
469,2019-04-26 13:49:18,9381,1.372406,-12.352234,-0.5482788000000001
470,2019-04-26 13:49:18,9402,0.51049805,-10.778046,-2.9305115
471,2019-04-26 13:49:18,9421,0.62301636,-10.833115,-5.3450623
472,2019-04-26 13:49:18,9443,0.83969116,-11.381393,-4.7141876
473,2019-04-26 13:49:18,9461,2.2367096,-11.873398,-1.2821045
