,Timestamp,Milliseconds,X,Y,Z
314,2019-04-26 13:21:55,6281,11.736908,-11.686645500000001,-11.210861
315,2019-04-26 13:21:55,6300,13.5816345,-11.103653,-8.0576935
316,2019-04-26 13:21:55,6320,7.4141693,-9.319977,-5.955581700000001
317,2019-04-26 13:21:55,6341,-0.113204956,-4.500458,-10.568008
318,2019-04-26 13:21:55,6361,-1.0134125,-18.160567999999998,-5.1726837
319,2019-04-26 13:21:55,6380,2.0679168999999997,-33.4691,-0.070632935
320,2019-04-26 13:21:55,6401,12.814300999999999,-24.793701000000002,-1.2509766000000002
321,2019-04-26 13:21:55,6421,2.1517181,-1.3173523,4.774032599999999
322,2019-04-26 13:21:55,6440,-3.8792725,0.29992676,0.51234436
323,2019-04-26 13:21:55,6461,2.0308075,-11.438842999999999,2.8275452000000003
324,2019-04-26 13:21:55,6481,3.7785797,-16.692917,3.3806
325,2019-04-26 13:21:55,6500,-3.4040222,-9.795227,-1.3431548999999998
326,2019-04-26 13:21:55,6521,-2.2631989,-7.7948759999999995,-0.9900055
327,2019-04-26 13:21:55,6540,1.7506866,-6.9832306,0.09934997599999999
328,2019-04-26 13:21:55,6562,3.6229553,-5.187591599999999,-1.7322083
329,2019-04-26 13:21:55,6581,4.9756775,-5.7178955,-1.995575
330,2019-04-26 13:21:55,6601,3.42424,-7.0442963,0.54826355
331,2019-04-26 13:21:55,6620,1.3879700000000001,-8.509537,-0.38069153
332,2019-04-26 13:21:55,6641,2.3205109,-8.793258999999999,-1.8160095
333,2019-04-26 13:21:55,6661,5.9752502,-8.732208,-1.4724426000000002
334,2019-04-26 13:21:55,6681,7.605713000000001,-7.0921783,-3.549408
335,2019-04-26 13:21:55,6700,6.862304700000001,-6.445739700000001,-3.3255462999999996
336,2019-04-26 13:21:55,6720,3.4230347,-7.451308999999999,-1.9776154
337,2019-04-26 13:21:55,6741,2.7143555,-9.249344,-1.5310974
338,2019-04-26 13:21:55,6760,4.7266846,-10.797195,-2.4277344
339,2019-04-26 13:21:55,6780,5.790909,-11.107254,-3.695465
340,2019-04-26 13:21:55,6801,5.1624300000000005,-10.91571,-2.5917357999999995
341,2019-04-26 13:21:55,6820,5.4030457,-13.00705,-0.6859436
