Timestamp,Milliseconds,X,Y,Z
2019-04-26 13:20:14,5021,5.8268127,-9.855087,-4.4448395
2019-04-26 13:20:14,5040,9.904144,-20.320145,-1.6136932
2019-04-26 13:20:14,5061,8.392197,-32.028976,-7.988266
2019-04-26 13:20:14,5081,4.720688,-32.82985,-12.952637
2019-04-26 13:20:14,5100,-4.4048004,-15.480255,-5.3271027
2019-04-26 13:20:14,5121,-3.6781616,-10.456024,-5.57251
2019-04-26 13:20:14,5141,5.30249,-10.669113,-0.03591919
2019-04-26 13:20:14,5160,11.965546,-11.502289,-2.395401
2019-04-26 13:20:14,5181,9.659927,-8.357513,-3.2082367
2019-04-26 13:20:14,5200,5.1743927,-5.9872437,-2.7844696
2019-04-26 13:20:14,5221,1.348465,-4.038376,-1.4832153
2019-04-26 13:20:14,5241,-1.9579315,-2.90831,-0.2238617
2019-04-26 13:20:14,5260,-2.4248047,-2.106247,-0.07661438
2019-04-26 13:20:14,5281,-2.7061157,-1.5591736,-0.1951294
2019-04-26 13:20:14,5301,-2.532547,-0.6757202,-0.7529907
2019-04-26 13:20:14,5320,-2.2153015,0.53933716,-0.96606445
2019-04-26 13:20:14,5341,-1.0241852,0.6973572,-0.65841675
2019-04-26 13:20:14,5360,1.3652191,1.0552979,-0.66200256
2019-04-26 13:20:14,5381,3.6433105,-0.8038025,-1.454483
2019-04-26 13:20:14,5400,5.843582,-4.340042,-2.323578
2019-04-26 13:20:14,5421,5.2007294,-7.790085,-4.0102997
2019-04-26 13:20:14,5440,3.5020447,-12.104431,-3.3327332
2019-04-26 13:20:14,5460,-0.72491455,-10.700241,-2.1954956
2019-04-26 13:20:15,5481,1.8464508,-15.611938,-12.3385315
2019-04-26 13:20:15,5500,0.017288208,-24.29451,-8.746033
2019-04-26 13:20:15,5521,-7.1210327,-27.452469,2.1775208
2019-04-26 13:20:15,5540,-2.4966278,-15.321045,8.510178
2019-04-26 13:20:15,5561,11.908081,-14.717712,-7.704544
2019-04-26 13:20:15,5580,29.21457,-16.795868,-1.4233551
2019-04-26 13:20:15,5601,10.493118,-7.2705383,-1.5622253
2019-04-26 13:20:15,5621,-2.3960724,-11.276047,1.3898315
2019-04-26 13:20:15,5640,-2.303894,-15.173798,-0.014373779
2019-04-26 13:20:15,5661,-3.8613281,-10.955215,-0.6129303
2019-04-26 13:20:15,5680,0.7235718,-8.374268,-2.138031
2019-04-26 13:20:15,5701,4.120941,-6.767761,-2.3295593
2019-04-26 13:20:15,5721,4.5842285,-5.355179,-2.7042542
2019-04-26 13:20:15,5740,3.7953339,-5.4605255,-1.643631
2019-04-26 13:20:15,5761,1.6620941,-5.9692993,-0.32920837
2019-04-26 13:20:15,5780,0.12503052,-5.593399,-1.193512
2019-04-26 13:20:15,5801,-0.13475037,-3.3524323,-3.0825348
2019-04-26 13:20:15,5821,1.9889069,-2.4055176,-3.2046509
2019-04-26 13:20:15,5840,4.123337,-2.4953003,-3.2106323
2019-04-26 13:20:15,5861,5.9369507,-4.2107544,-5.2193604
2019-04-26 13:20:15,5880,4.5004272,-5.146881,-2.1667633
2019-04-26 13:20:15,5900,2.8616028,-5.573059,0.24301147
2019-04-26 13:20:15,5921,4.1580505,-6.438553,0.034713745
2019-04-26 13:20:15,5940,4.9912415,-5.3180695,1.5155182
2019-04-26 13:20:15,5961,4.061096,-3.3308868,-0.3280182
2019-04-26 13:20:15,5981,3.1273499,-3.8959198,-2.5067291
2019-04-26 13:20:15,6000,2.9609528,-7.2669525,-3.2226105
2019-04-26 13:20:15,6020,2.7227325,-8.93811,-2.9436798
2019-04-26 13:20:15,6041,4.8415985,-16.102753,-3.1052856
2019-04-26 13:20:15,6061,6.7390137,-20.907913,-3.3530884
2019-04-26 13:20:15,6080,8.582535,-28.625626,-8.094803
2019-04-26 13:20:15,6101,-0.967926,-21.706375,-8.607162
2019-04-26 13:20:15,6121,-5.8114014,-13.70256,-2.8945923
2019-04-26 13:20:15,6140,-1.4359894,-9.305618,-1.0019836
2019-04-26 13:20:15,6161,7.2848816,-10.594894,-4.1754913
2019-04-26 13:20:15,6181,10.965973,-11.532227,-4.789612
2019-04-26 13:20:15,6200,10.538605,-9.007538,-5.3893585
2019-04-26 13:20:15,6221,4.756607,-7.956482,-4.7800293
2019-04-26 13:20:15,6241,1.708786,-7.5315094,-2.6862946
2019-04-26 13:20:15,6260,-0.73568726,-6.7055054,-0.6320801
2019-04-26 13:20:15,6281,-0.92962646,-5.3982697,0.11491394
2019-04-26 13:20:15,6301,-1.3043213,-3.9904785,0.19033813
2019-04-26 13:20:15,6320,-1.3019257,-2.806549,-0.50997925
2019-04-26 13:20:15,6340,-1.5209961,-1.2347565,-2.3283691
2019-04-26 13:20:15,6361,-0.38134766,-1.0384369,-3.3997803
2019-04-26 13:20:15,6380,0.39675903,-1.1868744,-2.5594025
2019-04-26 13:20:15,6400,0.5188751,-1.4801636,-2.0338745
2019-04-26 13:20:15,6420,2.251068,-3.411087,-1.5179291
2019-04-26 13:20:15,6441,3.0591125,-5.446167,-0.88586426
2019-04-26 13:20:15,6460,1.8488464,-5.4138336,0.19152832
2019-04-26 13:20:16,6480,1.4083099,-5.9453583,-0.24182129
2019-04-26 13:20:16,6501,3.7019653,-8.381454,-4.7536926
2019-04-26 13:20:16,6520,3.688797,-8.982391,-8.728073
2019-04-26 13:20:16,6540,3.2805786,-8.509537,-9.621109
2019-04-26 13:20:16,6561,2.3384705,-17.560822,-2.8167877
2019-04-26 13:20:16,6580,-2.995819,-28.399368,2.4827728
2019-04-26 13:20:16,6601,3.0734863,-24.753006,-3.1052856
2019-04-26 13:20:16,6621,9.279251,-9.140411,-4.3742065
2019-04-26 13:20:16,6640,20.537994,-13.035782,-1.8770599
2019-04-26 13:20:16,6660,11.621979,-9.334351,0.34954834
2019-04-26 13:20:16,6680,-2.271576,-11.1527405,-0.18556213
2019-04-26 13:20:16,6701,-2.6809845,-13.035782,0.113723755
2019-04-26 13:20:16,6720,-2.1003876,-10.507507,-0.17358398
2019-04-26 13:20:16,6741,1.5208435,-9.931702,-2.8730469
2019-04-26 13:20:16,6760,4.3112793,-8.726212,-2.343933
2019-04-26 13:20:16,6781,5.0750427,-6.4205933,-1.4987793
2019-04-26 13:20:16,6800,3.642105,-6.0064087,-2.1703491
2019-04-26 13:20:16,6821,0.09269714,-6.3379974,-1.0259247
2019-04-26 13:20:16,6841,-1.9471588,-7.973236,-1.738205
2019-04-26 13:20:16,6860,0.15136719,-5.7885284,-2.0805664
2019-04-26 13:20:16,6881,2.6437225,-6.004013,-3.485962
2019-04-26 13:20:16,6900,4.4908447,-7.372299,-3.8630524
2019-04-26 13:20:16,6921,5.859131,-7.712265,-3.6846771
2019-04-26 13:20:16,6940,5.776535,-6.928177,-2.8646698
2019-04-26 13:20:16,6960,4.270584,-6.206314,-1.7501678
2019-04-26 13:20:16,6981,2.649704,-4.2706146,-1.1133118
2019-04-26 13:20:16,7001,2.7885742,-2.932251,-0.73742676
2019-04-26 13:20:16,7020,3.7941437,-3.0639343,0.37348938
2019-04-26 13:20:16,7040,4.657242,-6.4409485,-0.52075195
2019-04-26 13:20:16,7061,4.226288,-6.858734,-1.4365234
2019-04-26 13:20:16,7081,2.4042969,-5.0367584,-2.201477
2019-04-26 13:20:16,7100,1.0587616,-5.284546,0.3148346
2019-04-26 13:20:16,7121,1.3364868,-7.956482,-0.73861694
2019-04-26 13:20:16,7140,2.8268738,-15.972275,-2.4564514
2019-04-26 13:20:16,7161,2.7634277,-20.387177,-5.220566
2019-04-26 13:20:16,7181,5.218689,-24.480057,-7.028183
2019-04-26 13:20:16,7201,-0.28318787,-19.539627,-7.028183
2019-04-26 13:20:16,7220,-2.042923,-13.233307,-2.699463
2019-04-26 13:20:16,7241,1.4466248,-13.160278,-4.272461
2019-04-26 13:20:16,7261,8.940475,-10.628403,-2.6851044
2019-04-26 13:20:16,7280,10.631973,-9.242172,-4.5394135
2019-04-26 13:20:16,7300,8.438889,-8.349136,-3.5913086
2019-04-26 13:20:16,7321,4.5638733,-8.079788,-2.968811
2019-04-26 13:20:16,7341,0.94503784,-7.379471,-1.5598297
2019-04-26 13:20:16,7360,-0.87335205,-5.847183,0.009567261
2019-04-26 13:20:16,7381,-1.2492523,-4.458557,0.35673523
2019-04-26 13:20:16,7401,-1.4994354,-2.6449432,0.767334
2019-04-26 13:20:16,7421,-1.3581848,-1.2802429,-0.61531067
2019-04-26 13:20:16,7441,-1.0589142,-0.74993896,-1.9153748
2019-04-26 13:20:16,7460,0.044815063,-1.0719604,-2.522293
2019-04-26 13:20:17,7481,0.17051697,-1.7806396,-2.991562
2019-04-26 13:20:17,7501,1.0300293,-3.217163,-3.3530884
2019-04-26 13:20:17,7520,3.084259,-5.984848,-3.1399994
2019-04-26 13:20:17,7541,5.8100586,-8.477219,-1.8662872
2019-04-26 13:20:17,7561,4.5614777,-8.295258,-3.6248322
2019-04-26 13:20:17,7580,1.550766,-6.9628906,-7.153885
2019-04-26 13:20:17,7600,0.7163849,-5.960907,-7.58963
2019-04-26 13:20:17,7621,-2.0656738,-14.067688,-4.5789185
2019-04-26 13:20:17,7640,-2.4427643,-26.102142,6.0417633
2019-04-26 13:20:17,7661,5.033142,-32.20256,-0.05506897
2019-04-26 13:20:17,7680,9.262497,-19.933472,-2.3152008
2019-04-26 13:20:17,7701,14.261581,-6.9700623,-1.9285431
2019-04-26 13:20:17,7720,14.983444,-2.3576355,-0.2514038
2019-04-26 13:20:17,7741,3.013626,-8.996765,-1.8902283
2019-04-26 13:20:17,7760,-4.331787,-16.376892,0.712265
2019-04-26 13:20:17,7780,-6.8624573,-13.864166,3.7074127
2019-04-26 13:20:17,7801,-8.756271,-8.946487,0.3267975
2019-04-26 13:20:17,7820,-0.1658783,-8.430527,-6.4894867
2019-04-26 13:20:17,7841,3.846817,-5.174423,-2.0458527
2019-04-26 13:20:17,7861,4.9601135,-4.9709167,-1.1839447
2019-04-26 13:20:17,7880,1.6405487,-8.30603,-1.4113922
2019-04-26 13:20:17,7901,-0.24368286,-8.431732,-0.19633484
2019-04-26 13:20:17,7921,1.7015991,-7.353134,-0.4405365
2019-04-26 13:20:17,7940,4.0993958,-8.428131,-2.7102509
2019-04-26 13:20:17,7961,5.262985,-11.211395,-2.680313
2019-04-26 13:20:17,7980,5.800476,-12.537781,-0.70869446
2019-04-26 13:20:17,8001,6.692322,-12.092468,-1.2737274
2019-04-26 13:20:17,8020,6.302063,-11.522644,-3.3530884
2019-04-26 13:20:17,8040,6.063843,-12.689819,-4.130005
